id,date,description,montant_cdf,taux
1,2024-05-01,Produit 1,34036,2750
2,2024-04-17,Produit 2,19883,2750
3,2024-05-05,Produit 3,4215,2750
4,2024-08-04,Produit 4,15125,2750
5,2024-10-07,Produit 5,18233,2750
6,2024-08-22,Produit 6,6253,2750
7,2024-03-22,Produit 7,36233,2750
8,2024-07-15,Produit 8,25220,2750
9,2024-06-19,Produit 9,26325,2750
10,2024-07-10,Produit 10,16323,2750
11,2024-09-27,Produit 11,8335,2750
12,2024-09-14,Produit 12,49895,2750
13,2024-09-19,Produit 13,17758,2750
14,2024-04-24,Produit 14,41434,2750
15,2024-03-04,Produit 15,33737,2750
16,2024-05-20,Produit 16,28498,2750
17,2024-10-25,Produit 17,12222,2750
18,2024-08-12,Produit 18,26573,2750
19,2024-05-08,Produit 19,4395,2750
20,2024-06-20,Produit 20,7203,2750
